x_ms,baseline_ecdf,altered_ecdf,abs_gap
63.546657000188134,0.7311111111111112,0.6012101293709076,0.1299009817402036
63.5483060000297,0.7322222222222222,0.6012225087144606,0.13099971350776163
63.57009700013805,0.7333333333333333,0.6013860977397028,0.13194723559363053
63.61332100004802,0.7344444444444445,0.6017105882163757,0.13273385622806877
63.63631899967004,0.7355555555555555,0.60188323840783,0.13367231714772554
63.672126999790635,0.7366666666666667,0.6021520556170664,0.13451461104960027
63.69879900012165,0.7377777777777778,0.6023522872041306,0.13542549057364717
63.73246899966034,0.7388888888888889,0.6026050540517763,0.1362838348371126
63.77396099969701,0.74,0.6029165420884702,0.13708345791152976
63.844791000065015,0.74051588628437,0.603448275862069,0.1370676104223011
63.85620999981256,0.7405990559204053,0.6059113300492611,0.1346877258711442
63.92651399983151,0.7411111111111112,0.6068407974300608,0.13427031368105036
64.00337100012621,0.7422222222222222,0.6078568999952175,0.1343653222270047
64.04251300000396,0.7425080790214,0.6083743842364532,0.13413369478494686
64.15551400004915,0.7433333333333333,0.610534323286197,0.13279901004713635
64.17137200014622,0.743535446229148,0.6108374384236454,0.13269800780550267
64.24269299986918,0.7444444444444445,0.6117794158558657,0.13266502858857876
64.25799599992388,0.7455555555555555,0.6119815313723725,0.13357402418318298
64.31873499968788,0.7466666666666667,0.6127837462495556,0.13388292041711114
64.32461500025966,0.7477777777777778,0.6128614067964012,0.13491637098137654
64.34260400010317,0.7488888888888889,0.6130989978557894,0.13578989103309957
64.35785999974541,0.7491458406980473,0.6133004926108374,0.13584534808720994
64.37107700003253,0.7493684503083684,0.6157635467980296,0.13360490351033882
64.38059199990676,0.7495287083372854,0.6182266009852216,0.1313021073520637
64.39786000009917,0.7498195476132448,0.6206896551724138,0.12912989244083095
64.40857399957167,0.75,0.6208613299573603,0.12913867004263968
64.41139200023827,0.7511111111111111,0.6209064839318083,0.1302046271793028
64.42639099986991,0.7522222222222222,0.6211468190226195,0.13107540319960276
64.44196099982946,0.7533333333333333,0.6213963034846575,0.13193702984867584
64.53165799985072,0.7544444444444445,0.622833555113101,0.13161088933134346
64.55157600021266,0.7551561243997726,0.6231527093596059,0.13200341504016677
64.56275499976982,0.7555555555555555,0.6232810483176212,0.13227450723793432
64.66870600024777,0.7566666666666667,0.6244974041223148,0.1321692625443519
64.76612099959311,0.7576425654720567,0.625615763546798,0.13202680192525862
64.77961800010235,0.7577777777777778,0.6259545370459839,0.13182324073179386
64.86132600002747,0.7588888888888888,0.628005400497251,0.13088348839163788
64.86425100001725,0.7595742537297211,0.6280788177339901,0.131495435995731
64.86606799990113,0.76,0.6280982254008795,0.13190177459912056
64.93601399961335,0.7611111111111111,0.6288453298309312,0.13226578128017985
65.07543299994722,0.7622222222222222,0.6303344865119621,0.13188773571026013
65.09228200002326,0.7633333333333333,0.630514453381412,0.13281887995192132
65.09484900016105,0.7633926681034489,0.6305418719211823,0.13285079618226658
65.14035199961654,0.7644444444444445,0.6321436949466208,0.13230074949782367
65.16481700009535,0.7646975127659051,0.6330049261083743,0.1316925866575308
65.17903800022395,0.7648446161610248,0.6354679802955665,0.12937663586545833
65.20640100006858,0.7651276616670655,0.6379310344827587,0.1271966271843068
65.24776700007351,0.7655555555555555,0.6396186268162645,0.12593692873929108
65.26677500005462,0.7664536674763334,0.6403940886699507,0.12605957880638263
65.27128300012919,0.7666666666666667,0.6404900272229977,0.12617663944366897
65.3825100002905,0.7674766335423961,0.6428571428571429,0.12461949068525324
65.42386399996758,0.7677777777777778,0.6430788866888004,0.12469889108897736
65.5276050001703,0.7688888888888888,0.6436351551770859,0.12525373371180293
65.57650800004922,0.77,0.6438973774205781,0.12610262257942195
65.58312400011346,0.7711111111111111,0.6439328530025278,0.1271782581085833
65.58589399992343,0.7722222222222223,0.6439477059883659,0.12827451623385633
65.81202200004554,0.7733333333333333,0.6451602244771135,0.1281731088562198
65.8418560001337,0.7741034139217116,0.645320197044335,0.1287832168773766
65.85506800001895,0.7744444444444445,0.645422838867954,0.12902160557649045
65.88744200007568,0.7755555555555556,0.6456743470750786,0.1298812084804769
66.09156000013172,0.7766666666666666,0.6472601057748375,0.12940656089182911
66.15889899967442,0.7773823841972489,0.6477832512315271,0.12959913296572179
66.19610000007015,0.7777777777777778,0.6493442331756436,0.1284335446021342
66.21397900016746,0.7788888888888889,0.6500944494610627,0.1287944394278262
66.21759800009386,0.7789033728026131,0.6502463054187192,0.12865706738389393
66.36042899981476,0.7794750091439173,0.6527093596059114,0.12676564953800595
66.48867999956565,0.7799882936018394,0.6551724137931034,0.12481587980873599
66.49160500001017,0.78,0.6553745640940225,0.12462543590597752
66.5243189996545,0.7802878960256997,0.6576354679802956,0.1226524280454041
66.61786199993003,0.7811111111111111,0.65891810559948,0.12219300551163104
66.69309500011877,0.7822222222222223,0.6599496811953233,0.122272541026899
66.70394999991913,0.7824856227654396,0.6600985221674877,0.12238710059795199
66.7388850001771,0.7833333333333333,0.6618973096542587,0.12143602367907458
66.75178600016807,0.7834952696913526,0.6625615763546798,0.12093369333667281
66.82740399992326,0.7844444444444445,0.6646527830279171,0.11979166141652742
66.84085000006235,0.7849158270458111,0.6650246305418719,0.1198911965039392
66.85909799989531,0.7855555555555556,0.6655960603612027,0.1199594951943529
66.91950499998711,0.7859651967405232,0.6674876847290641,0.11847751201145917
66.96974099986619,0.7863058647837505,0.6699507389162561,0.11635512586749441
66.99266199984777,0.7864613001733383,0.6724137931034483,0.11404750706988998
67.02294600017922,0.7866666666666666,0.6725898065015058,0.11407686016516083
67.04961100012952,0.7877777777777778,0.6727447859361606,0.1150329918416172
67.12038799969378,0.7888888888888889,0.6731561483737935,0.11573274051509541
67.12491400003273,0.79,0.6731824539044549,0.11681754609554518
67.15610399987781,0.7911111111111111,0.6733637330550974,0.11774737805601365
67.27065699988088,0.7922222222222223,0.6740295256375681,0.11819269658465414
67.29099899985158,0.7933333333333333,0.6741477552142073,0.119185578119126
67.30691699976887,0.7944444444444444,0.6742402720952355,0.12020417234920888
67.41644299972904,0.7947788960158932,0.6748768472906403,0.1199020487252529
67.61280699993222,0.7953785184659765,0.6773399014778325,0.118038616988144
67.67078299981222,0.7955555555555556,0.6779474957844985,0.11760805977105704
67.82560999999987,0.7966666666666666,0.6795700983101455,0.11709656835652116
67.83948499969483,0.7977777777777778,0.6797155097017058,0.11806226807607201
67.84782900012942,0.7978533394225918,0.6798029556650246,0.11805038375756727
67.96218099998441,0.7988888888888889,0.6819992857387543,0.11688960315013452
67.97606800000722,0.7991591023631485,0.6822660098522167,0.11689309251093172
